compatibility_id,lesson_id,lesson_no,title_fr_official,category_code,category_slug,subcategory_code,subcategory_slug,question_type_id,question_type_code,cognitive_level,compatibility_status,allocation_factor,preferred_subtopics,allowed_subtopics,conditional_subtopics,not_suitable_subtopics,aggregation_rationale,conditional_guardrail_required,source_ref,compatibility_version,recovery_version
f8272bbe-5a24-5925-8d5b-35298c0164d8,eb643021-d5f2-4093-8fd2-835a2199ef3f,1,LE VERBE « ÊTRE »,CAT01,verbs_conjugation,SUB01,core_irregular_verbs,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,PREFERRED,1.0,3,0,1,0,PREFERRED=3; ALLOWED=0; CONDITIONAL=1; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 1; printed pp. 8-11; PDF pp. 10-13,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
412b72c8-29d8-516d-aa43-2c56e324b4e6,cb9bdbbf-0955-46a6-b979-69203ff4d988,19,L’EXPRESSION de la QUANTITÉ,CAT07,quantification,SUB18,quantity_expression,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,PREFERRED,1.0,6,0,0,0,PREFERRED=6; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 19; printed pp. 86-89; PDF pp. 88-91,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
a09f0aa6-97fe-5800-b90b-f02ca47db3e6,cb9bdbbf-0955-46a6-b979-69203ff4d988,19,L’EXPRESSION de la QUANTITÉ,CAT07,quantification,SUB18,quantity_expression,32374c7b-9284-562f-8bcd-c3bbcad6728f,CLOZE_CONTEXT,APPLICATION,PREFERRED,1.0,1,5,0,0,PREFERRED=1; ALLOWED=5; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 19; printed pp. 86-89; PDF pp. 88-91,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
d11eb897-254e-5820-8faa-52463c6d7516,cb9bdbbf-0955-46a6-b979-69203ff4d988,19,L’EXPRESSION de la QUANTITÉ,CAT07,quantification,SUB18,quantity_expression,21ebada3-ac9a-519a-a0b1-58a57ba7e9c9,CORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,5,1,0,0,PREFERRED=5; ALLOWED=1; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 19; printed pp. 86-89; PDF pp. 88-91,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
ce11334c-6cf2-5cc7-baef-4a472206f17c,cb9bdbbf-0955-46a6-b979-69203ff4d988,19,L’EXPRESSION de la QUANTITÉ,CAT07,quantification,SUB18,quantity_expression,a2fbc3d0-466a-5e81-bfdd-376ec6796aae,INCORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,5,1,0,0,PREFERRED=5; ALLOWED=1; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 19; printed pp. 86-89; PDF pp. 88-91,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
18f0b079-358e-5caa-982a-04120e91629d,cb9bdbbf-0955-46a6-b979-69203ff4d988,19,L’EXPRESSION de la QUANTITÉ,CAT07,quantification,SUB18,quantity_expression,646c0bc6-2722-50af-b7c9-ae0657805553,ERROR_LOCATION,DISCRIMINATION,PREFERRED,1.0,5,0,1,0,PREFERRED=5; ALLOWED=0; CONDITIONAL=1; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 19; printed pp. 86-89; PDF pp. 88-91,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
5866832d-d1e5-5a84-a54e-cd6143e6957a,cb9bdbbf-0955-46a6-b979-69203ff4d988,19,L’EXPRESSION de la QUANTITÉ,CAT07,quantification,SUB18,quantity_expression,bd178d4e-0325-51b4-9c06-8040893e4437,CONJUGATION,RECALL,NOT_SUITABLE,0.0,0,0,0,6,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=6 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 19; printed pp. 86-89; PDF pp. 88-91,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
5505bae1-4cbe-5afa-a817-16633bc85106,cb9bdbbf-0955-46a6-b979-69203ff4d988,19,L’EXPRESSION de la QUANTITÉ,CAT07,quantification,SUB18,quantity_expression,8fb82828-73d5-573a-8ccd-7d165372beab,TENSE_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,6,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=6 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 19; printed pp. 86-89; PDF pp. 88-91,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
34788443-6fd9-553f-a151-c13f9e869c55,cb9bdbbf-0955-46a6-b979-69203ff4d988,19,L’EXPRESSION de la QUANTITÉ,CAT07,quantification,SUB18,quantity_expression,b6e57a62-931c-5b3f-8aff-dafe096d5d65,PRONOUN_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,6,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=6 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 19; printed pp. 86-89; PDF pp. 88-91,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
212eebb9-59b8-5049-938a-0dbb9df1dd11,cb9bdbbf-0955-46a6-b979-69203ff4d988,19,L’EXPRESSION de la QUANTITÉ,CAT07,quantification,SUB18,quantity_expression,080bebd0-8e3d-51e9-ad82-13c256bc513a,PREPOSITION_CHOICE,APPLICATION,ALLOWED,0.55,0,1,0,5,PREFERRED=0; ALLOWED=1; CONDITIONAL=0; NOT_SUITABLE=5 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 19; printed pp. 86-89; PDF pp. 88-91,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
8c070da8-7655-5f84-91b4-05bbb98931fa,cb9bdbbf-0955-46a6-b979-69203ff4d988,19,L’EXPRESSION de la QUANTITÉ,CAT07,quantification,SUB18,quantity_expression,e7c92ba5-b1c8-5672-b377-08c7a1641350,REWRITE_EQUIV,DISCRIMINATION,PREFERRED,1.0,1,5,0,0,PREFERRED=1; ALLOWED=5; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 19; printed pp. 86-89; PDF pp. 88-91,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
1fb93c2d-378f-5e81-aa28-82f670519c98,cb9bdbbf-0955-46a6-b979-69203ff4d988,19,L’EXPRESSION de la QUANTITÉ,CAT07,quantification,SUB18,quantity_expression,d925f39a-26df-5760-8581-4e1577d0afb3,FR_TO_FA,RECALL,ALLOWED,0.55,0,6,0,0,PREFERRED=0; ALLOWED=6; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 19; printed pp. 86-89; PDF pp. 88-91,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
30f56e48-d7ad-5a6a-b36f-596ebb326283,cb9bdbbf-0955-46a6-b979-69203ff4d988,19,L’EXPRESSION de la QUANTITÉ,CAT07,quantification,SUB18,quantity_expression,eb413534-d902-573b-860e-7f0e219c7e51,FA_TO_FR,APPLICATION,ALLOWED,0.55,0,5,1,0,PREFERRED=0; ALLOWED=5; CONDITIONAL=1; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 19; printed pp. 86-89; PDF pp. 88-91,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
84cfba4b-f1c5-53ad-b5be-6dac1fce624d,cb9bdbbf-0955-46a6-b979-69203ff4d988,19,L’EXPRESSION de la QUANTITÉ,CAT07,quantification,SUB18,quantity_expression,5bf2c002-80ba-5784-bcec-9f852d0e3b91,DIALOGUE_COMPLETE,APPLICATION,ALLOWED,0.55,0,6,0,0,PREFERRED=0; ALLOWED=6; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 19; printed pp. 86-89; PDF pp. 88-91,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
0b51abce-03f5-5148-a17d-0a8e3cf89cd4,cb9bdbbf-0955-46a6-b979-69203ff4d988,19,L’EXPRESSION de la QUANTITÉ,CAT07,quantification,SUB18,quantity_expression,45b6af11-30d8-5189-89b9-210478143d49,REGISTER_CHOICE,DISCRIMINATION,NOT_SUITABLE,0.0,0,0,0,6,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=6 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 19; printed pp. 86-89; PDF pp. 88-91,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
575a314b-8372-5db3-a138-e6fbd03535aa,cb9bdbbf-0955-46a6-b979-69203ff4d988,19,L’EXPRESSION de la QUANTITÉ,CAT07,quantification,SUB18,quantity_expression,fce34dfe-f5ca-5be6-8d2b-254d546e745a,CONTRAST_RULES,DISCRIMINATION,PREFERRED,1.0,2,4,0,0,PREFERRED=2; ALLOWED=4; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 19; printed pp. 86-89; PDF pp. 88-91,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
b0b2998e-7924-5ea7-914d-f1c5905c1040,dd8aa1ed-067c-4e17-a9db-10d3b630688a,20,LE PRONOM « EN »,CAT04,pronouns,SUB08,adverbial_object_pronouns,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,PREFERRED,1.0,5,0,0,0,PREFERRED=5; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 20; printed pp. 90-93; PDF pp. 92-95,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
c0161251-5970-51ba-a96d-8eb9c66853dd,dd8aa1ed-067c-4e17-a9db-10d3b630688a,20,LE PRONOM « EN »,CAT04,pronouns,SUB08,adverbial_object_pronouns,32374c7b-9284-562f-8bcd-c3bbcad6728f,CLOZE_CONTEXT,APPLICATION,PREFERRED,1.0,4,1,0,0,PREFERRED=4; ALLOWED=1; CONDITIONAL=0; NOT_SUITABLE=0 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 20; printed pp. 90-93; PDF pp. 92-95,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
6ba53a0c-853d-5570-9674-83d8d060aea2,dd8aa1ed-067c-4e17-a9db-10d3b630688a,20,LE PRONOM « EN »,CAT04,pronouns,SUB08,adverbial_object_pronouns,21ebada3-ac9a-519a-a0b1-58a57ba7e9c9,CORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,1,4,0,0,PREFERRED=1; ALLOWED=4; CONDITIONAL=0; NOT_SUITABLE=0 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 20; printed pp. 90-93; PDF pp. 92-95,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
30dd4993-013f-5975-ae87-8c6e930c11e0,dd8aa1ed-067c-4e17-a9db-10d3b630688a,20,LE PRONOM « EN »,CAT04,pronouns,SUB08,adverbial_object_pronouns,a2fbc3d0-466a-5e81-bfdd-376ec6796aae,INCORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,1,4,0,0,PREFERRED=1; ALLOWED=4; CONDITIONAL=0; NOT_SUITABLE=0 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 20; printed pp. 90-93; PDF pp. 92-95,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
0502d643-4c1c-56f6-aeb7-fd580e1b17e4,dd8aa1ed-067c-4e17-a9db-10d3b630688a,20,LE PRONOM « EN »,CAT04,pronouns,SUB08,adverbial_object_pronouns,646c0bc6-2722-50af-b7c9-ae0657805553,ERROR_LOCATION,DISCRIMINATION,PREFERRED,1.0,5,0,0,0,PREFERRED=5; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 20; printed pp. 90-93; PDF pp. 92-95,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
3b8be0cf-8886-548e-8268-f32dc69360bc,dd8aa1ed-067c-4e17-a9db-10d3b630688a,20,LE PRONOM « EN »,CAT04,pronouns,SUB08,adverbial_object_pronouns,bd178d4e-0325-51b4-9c06-8040893e4437,CONJUGATION,RECALL,NOT_SUITABLE,0.0,0,0,0,5,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=5 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 20; printed pp. 90-93; PDF pp. 92-95,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
06fcec3e-520a-5df3-b892-6c3969488769,dd8aa1ed-067c-4e17-a9db-10d3b630688a,20,LE PRONOM « EN »,CAT04,pronouns,SUB08,adverbial_object_pronouns,8fb82828-73d5-573a-8ccd-7d165372beab,TENSE_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,5,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=5 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 20; printed pp. 90-93; PDF pp. 92-95,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
93a70a9e-1a1e-5bde-a8d2-7cbb6ad69f65,dd8aa1ed-067c-4e17-a9db-10d3b630688a,20,LE PRONOM « EN »,CAT04,pronouns,SUB08,adverbial_object_pronouns,b6e57a62-931c-5b3f-8aff-dafe096d5d65,PRONOUN_CHOICE,APPLICATION,PREFERRED,1.0,4,0,0,1,PREFERRED=4; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=1 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 20; printed pp. 90-93; PDF pp. 92-95,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
32e1fcf7-4e6a-5932-acc3-b24b18e7e339,dd8aa1ed-067c-4e17-a9db-10d3b630688a,20,LE PRONOM « EN »,CAT04,pronouns,SUB08,adverbial_object_pronouns,080bebd0-8e3d-51e9-ad82-13c256bc513a,PREPOSITION_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,5,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=5 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 20; printed pp. 90-93; PDF pp. 92-95,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
21440ec7-7908-5d6f-94d9-a408ee9be757,dd8aa1ed-067c-4e17-a9db-10d3b630688a,20,LE PRONOM « EN »,CAT04,pronouns,SUB08,adverbial_object_pronouns,e7c92ba5-b1c8-5672-b377-08c7a1641350,REWRITE_EQUIV,DISCRIMINATION,ALLOWED,0.55,0,5,0,0,PREFERRED=0; ALLOWED=5; CONDITIONAL=0; NOT_SUITABLE=0 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 20; printed pp. 90-93; PDF pp. 92-95,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
60bd6a61-cd77-5c19-92ed-bf950b5f44bf,dd8aa1ed-067c-4e17-a9db-10d3b630688a,20,LE PRONOM « EN »,CAT04,pronouns,SUB08,adverbial_object_pronouns,d925f39a-26df-5760-8581-4e1577d0afb3,FR_TO_FA,RECALL,ALLOWED,0.55,0,5,0,0,PREFERRED=0; ALLOWED=5; CONDITIONAL=0; NOT_SUITABLE=0 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 20; printed pp. 90-93; PDF pp. 92-95,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
054bdb6d-0f19-5a9c-8f5d-d1b9eaa65af9,dd8aa1ed-067c-4e17-a9db-10d3b630688a,20,LE PRONOM « EN »,CAT04,pronouns,SUB08,adverbial_object_pronouns,eb413534-d902-573b-860e-7f0e219c7e51,FA_TO_FR,APPLICATION,ALLOWED,0.55,0,5,0,0,PREFERRED=0; ALLOWED=5; CONDITIONAL=0; NOT_SUITABLE=0 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 20; printed pp. 90-93; PDF pp. 92-95,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
134923e3-29f0-5851-8a0b-b10843e8d1b5,dd8aa1ed-067c-4e17-a9db-10d3b630688a,20,LE PRONOM « EN »,CAT04,pronouns,SUB08,adverbial_object_pronouns,5bf2c002-80ba-5784-bcec-9f852d0e3b91,DIALOGUE_COMPLETE,APPLICATION,PREFERRED,1.0,4,1,0,0,PREFERRED=4; ALLOWED=1; CONDITIONAL=0; NOT_SUITABLE=0 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 20; printed pp. 90-93; PDF pp. 92-95,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
2a50c6bc-7fc1-5ca0-a63d-c0416a07e43c,dd8aa1ed-067c-4e17-a9db-10d3b630688a,20,LE PRONOM « EN »,CAT04,pronouns,SUB08,adverbial_object_pronouns,45b6af11-30d8-5189-89b9-210478143d49,REGISTER_CHOICE,DISCRIMINATION,NOT_SUITABLE,0.0,0,0,0,5,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=5 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 20; printed pp. 90-93; PDF pp. 92-95,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
4c038876-10dd-5bcf-a665-da1f8b10f780,dd8aa1ed-067c-4e17-a9db-10d3b630688a,20,LE PRONOM « EN »,CAT04,pronouns,SUB08,adverbial_object_pronouns,fce34dfe-f5ca-5be6-8d2b-254d546e745a,CONTRAST_RULES,DISCRIMINATION,PREFERRED,1.0,4,1,0,0,PREFERRED=4; ALLOWED=1; CONDITIONAL=0; NOT_SUITABLE=0 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 20; printed pp. 90-93; PDF pp. 92-95,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
b24fe2f1-67a5-5d85-81b5-7e8540b1b2cd,a7d4b7ab-babf-44fd-8d1b-09d273f60704,21,LA SITUATION dans l’ESPACE (2),CAT08,prepositions_reference,SUB19,spatial_reference,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,PREFERRED,1.0,2,0,0,0,PREFERRED=2; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 2 subtopics; lesson status = best supported subtopic status.,False,Lesson 21; printed pp. 94-95; PDF pp. 96-97,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
bb7f77a4-13f2-5b16-bbd4-9bb4c720a4ba,a7d4b7ab-babf-44fd-8d1b-09d273f60704,21,LA SITUATION dans l’ESPACE (2),CAT08,prepositions_reference,SUB19,spatial_reference,32374c7b-9284-562f-8bcd-c3bbcad6728f,CLOZE_CONTEXT,APPLICATION,PREFERRED,1.0,2,0,0,0,PREFERRED=2; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 2 subtopics; lesson status = best supported subtopic status.,False,Lesson 21; printed pp. 94-95; PDF pp. 96-97,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
0fba54db-3b7f-5caf-9220-9c5c64d2dcae,a7d4b7ab-babf-44fd-8d1b-09d273f60704,21,LA SITUATION dans l’ESPACE (2),CAT08,prepositions_reference,SUB19,spatial_reference,21ebada3-ac9a-519a-a0b1-58a57ba7e9c9,CORRECT_SENTENCE,DISCRIMINATION,ALLOWED,0.55,0,2,0,0,PREFERRED=0; ALLOWED=2; CONDITIONAL=0; NOT_SUITABLE=0 across 2 subtopics; lesson status = best supported subtopic status.,False,Lesson 21; printed pp. 94-95; PDF pp. 96-97,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
8d303823-eb7d-5a16-a42c-ab2b5e3cc164,a7d4b7ab-babf-44fd-8d1b-09d273f60704,21,LA SITUATION dans l’ESPACE (2),CAT08,prepositions_reference,SUB19,spatial_reference,a2fbc3d0-466a-5e81-bfdd-376ec6796aae,INCORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,2,0,0,0,PREFERRED=2; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 2 subtopics; lesson status = best supported subtopic status.,False,Lesson 21; printed pp. 94-95; PDF pp. 96-97,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
48eb104f-43b4-5cf8-ab22-af2cedfdae3c,a7d4b7ab-babf-44fd-8d1b-09d273f60704,21,LA SITUATION dans l’ESPACE (2),CAT08,prepositions_reference,SUB19,spatial_reference,646c0bc6-2722-50af-b7c9-ae0657805553,ERROR_LOCATION,DISCRIMINATION,PREFERRED,1.0,2,0,0,0,PREFERRED=2; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 2 subtopics; lesson status = best supported subtopic status.,False,Lesson 21; printed pp. 94-95; PDF pp. 96-97,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
c4b5c391-818c-57c8-a8a1-7e065e911dec,a7d4b7ab-babf-44fd-8d1b-09d273f60704,21,LA SITUATION dans l’ESPACE (2),CAT08,prepositions_reference,SUB19,spatial_reference,bd178d4e-0325-51b4-9c06-8040893e4437,CONJUGATION,RECALL,NOT_SUITABLE,0.0,0,0,0,2,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=2 across 2 subtopics; lesson status = best supported subtopic status.,False,Lesson 21; printed pp. 94-95; PDF pp. 96-97,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
a8bc23c8-8141-59e3-b2c8-3185fe1d67d1,a7d4b7ab-babf-44fd-8d1b-09d273f60704,21,LA SITUATION dans l’ESPACE (2),CAT08,prepositions_reference,SUB19,spatial_reference,8fb82828-73d5-573a-8ccd-7d165372beab,TENSE_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,2,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=2 across 2 subtopics; lesson status = best supported subtopic status.,False,Lesson 21; printed pp. 94-95; PDF pp. 96-97,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
a2f8d04b-1eb4-5f1c-8b79-67788c3bdb88,a7d4b7ab-babf-44fd-8d1b-09d273f60704,21,LA SITUATION dans l’ESPACE (2),CAT08,prepositions_reference,SUB19,spatial_reference,b6e57a62-931c-5b3f-8aff-dafe096d5d65,PRONOUN_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,2,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=2 across 2 subtopics; lesson status = best supported subtopic status.,False,Lesson 21; printed pp. 94-95; PDF pp. 96-97,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
f7034e09-f99b-5e8e-bfd2-152d823cc329,a7d4b7ab-babf-44fd-8d1b-09d273f60704,21,LA SITUATION dans l’ESPACE (2),CAT08,prepositions_reference,SUB19,spatial_reference,080bebd0-8e3d-51e9-ad82-13c256bc513a,PREPOSITION_CHOICE,APPLICATION,PREFERRED,1.0,2,0,0,0,PREFERRED=2; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 2 subtopics; lesson status = best supported subtopic status.,False,Lesson 21; printed pp. 94-95; PDF pp. 96-97,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
23378cf1-49dc-5419-a9ec-66b73278fa45,a7d4b7ab-babf-44fd-8d1b-09d273f60704,21,LA SITUATION dans l’ESPACE (2),CAT08,prepositions_reference,SUB19,spatial_reference,e7c92ba5-b1c8-5672-b377-08c7a1641350,REWRITE_EQUIV,DISCRIMINATION,ALLOWED,0.55,0,2,0,0,PREFERRED=0; ALLOWED=2; CONDITIONAL=0; NOT_SUITABLE=0 across 2 subtopics; lesson status = best supported subtopic status.,False,Lesson 21; printed pp. 94-95; PDF pp. 96-97,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
02589493-fce5-5d61-b1b1-34449aa67170,a7d4b7ab-babf-44fd-8d1b-09d273f60704,21,LA SITUATION dans l’ESPACE (2),CAT08,prepositions_reference,SUB19,spatial_reference,d925f39a-26df-5760-8581-4e1577d0afb3,FR_TO_FA,RECALL,PREFERRED,1.0,2,0,0,0,PREFERRED=2; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 2 subtopics; lesson status = best supported subtopic status.,False,Lesson 21; printed pp. 94-95; PDF pp. 96-97,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
dcf560d7-7b39-5211-b7f6-ad50e3b48c79,a7d4b7ab-babf-44fd-8d1b-09d273f60704,21,LA SITUATION dans l’ESPACE (2),CAT08,prepositions_reference,SUB19,spatial_reference,eb413534-d902-573b-860e-7f0e219c7e51,FA_TO_FR,APPLICATION,ALLOWED,0.55,0,2,0,0,PREFERRED=0; ALLOWED=2; CONDITIONAL=0; NOT_SUITABLE=0 across 2 subtopics; lesson status = best supported subtopic status.,False,Lesson 21; printed pp. 94-95; PDF pp. 96-97,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
6002cdc5-95cd-5e3c-9290-870694b0b578,a7d4b7ab-babf-44fd-8d1b-09d273f60704,21,LA SITUATION dans l’ESPACE (2),CAT08,prepositions_reference,SUB19,spatial_reference,5bf2c002-80ba-5784-bcec-9f852d0e3b91,DIALOGUE_COMPLETE,APPLICATION,ALLOWED,0.55,0,2,0,0,PREFERRED=0; ALLOWED=2; CONDITIONAL=0; NOT_SUITABLE=0 across 2 subtopics; lesson status = best supported subtopic status.,False,Lesson 21; printed pp. 94-95; PDF pp. 96-97,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
2f02a637-4a1e-52e5-895c-3028d28d086e,a7d4b7ab-babf-44fd-8d1b-09d273f60704,21,LA SITUATION dans l’ESPACE (2),CAT08,prepositions_reference,SUB19,spatial_reference,45b6af11-30d8-5189-89b9-210478143d49,REGISTER_CHOICE,DISCRIMINATION,NOT_SUITABLE,0.0,0,0,0,2,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=2 across 2 subtopics; lesson status = best supported subtopic status.,False,Lesson 21; printed pp. 94-95; PDF pp. 96-97,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
bc8b923c-e98f-5cf2-920f-1794622d453c,a7d4b7ab-babf-44fd-8d1b-09d273f60704,21,LA SITUATION dans l’ESPACE (2),CAT08,prepositions_reference,SUB19,spatial_reference,fce34dfe-f5ca-5be6-8d2b-254d546e745a,CONTRAST_RULES,DISCRIMINATION,PREFERRED,1.0,2,0,0,0,PREFERRED=2; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 2 subtopics; lesson status = best supported subtopic status.,False,Lesson 21; printed pp. 94-95; PDF pp. 96-97,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
73b46766-67e9-56d8-af4d-d770b6d2574c,526ffab9-fc9b-4221-997e-e57dfbf9694a,22,LE COMPARATIF et LE SUPERLATIF,CAT06,modification_agreement,SUB16,comparison_degree,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,PREFERRED,1.0,5,0,0,0,PREFERRED=5; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 22; printed pp. 96-101; PDF pp. 98-103,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
