schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B186-Q003,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,f7653e97-d75c-4b1b-91ce-f6550b54445d,L41-S03,,CLOZE_SINGLE,Complétez : « Le peintre a terminé cette pièce ___ trois heures. »,fr-FR,pendant,pour,en,depuis,fr-FR,C,« en » exprime le temps nécessaire pour accomplir une action terminée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fr-FR,45836d5f-0c39-5249-9829-e9b4dafd62f8,b256b69c-327d-5d4d-93f8-590a96404aff,,3416b4a6-2e53-5588-b669-ffbfda89c9e8,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B186-Q004,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,60a56711-90e8-4268-ab42-2e824f23299f,L41-S06,,CLOZE_SINGLE,"Complétez : « ___ avoir sauvegardé le fichier, Hugo a éteint l’ordinateur. »",fr-FR,Avant de,Pendant,Depuis,Après,fr-FR,D,« après + infinitif passé » présente une action déjà achevée avant l’action principale.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,fr-FR,16ce719d-059a-50fa-938a-bf5d676cc7a6,0cc8570a-91cf-5034-aa4c-71e3357c43ec,710b5d60-c7f0-5eab-8038-79a66065d9ca,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 202; PDF p. 204,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B186-Q005,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,d6952e44-05e8-4cfc-b306-041241d04694,L41-S07,,CLOZE_SINGLE,"Complétez : « ___ de prendre l’autoroute, vérifiez le niveau d’essence. »",fr-FR,Avant,Après,Dans,Depuis,fr-FR,A,« avant de + infinitif » introduit l’action qui doit précéder l’action principale avec le même sujet.,Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fr-FR,,8051c57f-3143-5694-94e5-01d0d7837aee,f5076c8b-0621-595a-89d0-3f3edd97ede6,91d52865-9c3c-5b7b-a416-edf3e83ca772,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 202; PDF p. 204,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B186-Q006,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,f7653e97-d75c-4b1b-91ce-f6550b54445d,L41-S03,,CLOZE_SINGLE,Complétez : « Nous avons attendu le médecin ___ quarante minutes. »,fr-FR,en,pendant,pour,dans,fr-FR,B,« pendant » convient à une durée réelle et limitée d’une action ou d’un état.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fr-FR,45836d5f-0c39-5249-9829-e9b4dafd62f8,,b256b69c-327d-5d4d-93f8-590a96404aff,3416b4a6-2e53-5588-b669-ffbfda89c9e8,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B186-Q007,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,6c810495-d2a8-4075-b690-5ab406c82265,L41-S01,,CLOZE_CONTEXT,Nous sommes mardi et l’examen aura lieu vendredi. Complétez : « L’examen aura lieu ___ trois jours. »,fr-FR,il y a,depuis,dans,pendant,fr-FR,C,« dans » situe un événement à une certaine distance dans le futur.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fr-FR,121eb5be-218a-58af-9c84-8ee7b1820f7b,ee5c3532-83aa-5a85-a30c-70a5ed3abeb8,,357efba1-caeb-5678-8ca8-9e03613d5470,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B186-Q008,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,c649df87-b48a-48a4-9379-c6adc4a5d1e6,L41-S02,,CLOZE_CONTEXT,Le service a commencé en 2021 et continue aujourd’hui. Complétez : « Ce service existe ___ 2021. »,fr-FR,pour,en,pendant,depuis,fr-FR,D,« depuis » relie un début passé à une situation encore actuelle.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,fr-FR,5dfcf903-744b-5309-bbfa-6c78648b38cc,269f01eb-da0a-5077-8724-7f19cecfed85,f635c3b5-6f55-5ea5-bc0e-6aa9cba6d67b,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B186-Q009,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,f7653e97-d75c-4b1b-91ce-f6550b54445d,L41-S03,,CLOZE_CONTEXT,Le voyage était prévu à l’avance pour une durée de dix jours. Complétez : « Ils partent à Rome ___ dix jours. »,fr-FR,pour,pendant,en,depuis,fr-FR,A,« pour » indique ici une durée prévue ou envisagée.,Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fr-FR,,45836d5f-0c39-5249-9829-e9b4dafd62f8,b256b69c-327d-5d4d-93f8-590a96404aff,3416b4a6-2e53-5588-b669-ffbfda89c9e8,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B186-Q010,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,68c41808-a133-4a7d-8fce-7fc7500fdc93,L41-S04,,CLOZE_CONTEXT,"Aujourd’hui, nous sommes mercredi. Quelle expression convient ? « Je l’ai rencontré ___. »",fr-FR,demain,hier,le lendemain,ce jour-là,fr-FR,B,"Par rapport au présent, « hier » désigne le jour qui précède aujourd’hui.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fr-FR,40394549-6eee-528c-8413-d697b07877eb,,1d3d6a14-f8eb-5eaa-9bfd-cf1a6935fb52,40ba9694-1e83-5e42-9e78-aaf692dc5b33,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 200; PDF p. 202,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B186-Q011,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,29f66414-3de7-476a-9dcc-3e29d1eaa006,L41-S05,,CLOZE_CONTEXT,"Dans un récit situé lundi, on parle du mardi suivant. Complétez : « Il devait revenir ___. »",fr-FR,demain,hier,le lendemain,la veille,fr-FR,C,"Avec un point de référence passé, « le lendemain » désigne le jour suivant.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fr-FR,8d04ab59-7d68-5c04-9345-7805960f66f5,2e9b5856-7c5a-5022-a5d1-f00bed9e35c6,,85ed93f8-e0e3-5be8-9bda-24aef235751d,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 200; PDF p. 202,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B186-Q012,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,60a56711-90e8-4268-ab42-2e824f23299f,L41-S06,,CLOZE_CONTEXT,"La réservation est déjà faite; ensuite seulement, Élodie prépare ses bagages. Complétez : « ___ avoir réservé l’hôtel, Élodie prépare ses bagages. »",fr-FR,Avant de,Pendant,Depuis,Après,fr-FR,D,« après avoir réservé » indique que la réservation est achevée avant la préparation.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,fr-FR,16ce719d-059a-50fa-938a-bf5d676cc7a6,0cc8570a-91cf-5034-aa4c-71e3357c43ec,710b5d60-c7f0-5eab-8038-79a66065d9ca,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 202; PDF p. 204,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B186-Q013,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,d6952e44-05e8-4cfc-b306-041241d04694,L41-S07,,CLOZE_CONTEXT,"Le même conducteur doit contrôler les pneus puis partir. Complétez : « ___ de partir, il contrôle les pneus. »",fr-FR,Avant,Après,Depuis,Dans,fr-FR,A,"Avec un sujet identique, « avant de » exprime l’action antérieure à l’action principale.",Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fr-FR,,8051c57f-3143-5694-94e5-01d0d7837aee,f5076c8b-0621-595a-89d0-3f3edd97ede6,91d52865-9c3c-5b7b-a416-edf3e83ca772,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 202; PDF p. 204,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B186-Q014,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,68c41808-a133-4a7d-8fce-7fc7500fdc93,L41-S04,,CLOZE_CONTEXT,"Le repère est aujourd’hui, et l’événement est deux jours après aujourd’hui. Choisissez : « La livraison est prévue ___. »",fr-FR,la veille,après-demain,le lendemain,avant-hier,fr-FR,B,« après-demain » est indexé sur le présent et signifie deux jours après aujourd’hui.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fr-FR,40394549-6eee-528c-8413-d697b07877eb,,1d3d6a14-f8eb-5eaa-9bfd-cf1a6935fb52,40ba9694-1e83-5e42-9e78-aaf692dc5b33,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 200; PDF p. 202,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B186-Q015,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,6c810495-d2a8-4075-b690-5ab406c82265,L41-S01,,CORRECT_SENTENCE,"Pour distinguer un événement futur d’un événement passé, quelle phrase emploie correctement le repère temporel ?",fr-FR,Je suis arrivé dans trois jours.,Je partirai il y a trois jours.,Je partirai dans trois jours.,Je vis ici dans trois ans.,fr-FR,C,« dans trois jours » convient à un événement futur.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fr-FR,121eb5be-218a-58af-9c84-8ee7b1820f7b,ee5c3532-83aa-5a85-a30c-70a5ed3abeb8,,357efba1-caeb-5678-8ca8-9e03613d5470,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B186-Q016,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,f7653e97-d75c-4b1b-91ce-f6550b54445d,L41-S03,,CORRECT_SENTENCE,Quelle phrase respecte correctement l’opposition pour / pendant / en ?,fr-FR,Elle a fini le test en vingt minutes.,Elle a attendu en vingt minutes.,"Elle part pendant deux semaines, durée prévue.",Elle habite ici pour 2019 jusqu’à aujourd’hui.,fr-FR,A,« en vingt minutes » exprime le temps nécessaire à l’achèvement du test.,Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fr-FR,,45836d5f-0c39-5249-9829-e9b4dafd62f8,b256b69c-327d-5d4d-93f8-590a96404aff,3416b4a6-2e53-5588-b669-ffbfda89c9e8,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B186-Q017,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,29f66414-3de7-476a-9dcc-3e29d1eaa006,L41-S05,,CORRECT_SENTENCE,"Dans un récit au passé, quelle phrase est correcte ?",fr-FR,"Il a dit qu’il viendrait demain, sans changement de repère.","Il a dit qu’il était venu hier, pour la veille du récit.","Il a dit qu’il viendrait aujourd’hui, pour le jour suivant.",Il a dit qu’il viendrait le lendemain.,fr-FR,D,"Avec un repère passé, « le lendemain » situe le jour suivant ce repère.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,fr-FR,8d04ab59-7d68-5c04-9345-7805960f66f5,2e9b5856-7c5a-5022-a5d1-f00bed9e35c6,85ed93f8-e0e3-5be8-9bda-24aef235751d,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 200; PDF p. 202,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
